iso3,country,year,energy_ej,energy_growth_pct,gdp_growth_pct,gdp_growth_pct_w,energy_growth_pct_w
ITA,Italy,1979,6.36899343132973,3.12680894598707,5.95915952689032,5.95915952689032,3.12680894598707
ITA,Italy,1980,6.20565349049866,-2.56461154485699,3.43001634618614,3.43001634618614,-2.56461154485699
ITA,Italy,1981,6.07545396871865,-2.09807914636806,0.844227628121219,0.844227628121219,-2.09807914636806
ITA,Italy,1982,5.95473047718406,-1.9870694791891,0.41358569430876,0.41358569430876,-1.9870694791891
ITA,Italy,1983,5.82962517812848,-2.10093974084848,1.16920342741922,1.16920342741922,-2.10093974084848
ITA,Italy,1984,5.9203820861876,1.55682235625749,3.22585239030366,3.22585239030366,1.55682235625749
ITA,Italy,1985,5.89197712391615,-0.479782585953725,2.79808575480778,2.79808575480778,-0.479782585953725
ITA,Italy,1986,6.05162450484931,2.70957231461644,2.85997186889031,2.85997186889031,2.70957231461644
ITA,Italy,1987,6.23186529194936,2.97838682746452,3.19196062140106,3.19196062140106,2.97838682746452
ITA,Italy,1988,6.38545870408416,2.46464589555901,4.19437725054561,4.19437725054561,2.46464589555901
ITA,Italy,1989,6.5697994530201,2.88688342496104,3.38838350504516,3.38838350504516,2.88688342496104
ITA,Italy,1990,6.67758939787745,1.64068851154671,1.98577491758383,1.98577491758383,1.64068851154671
ITA,Italy,1991,6.88727644830942,3.14016088648126,1.53844759206647,1.53844759206647,3.14016088648126
ITA,Italy,1992,6.85918435454369,-0.4078839288153,0.834275417393804,0.834275417393804,-0.4078839288153
ITA,Italy,1993,6.71419332921505,-2.11382312873091,-0.852805731913442,-0.852805731913442,-2.11382312873091
ITA,Italy,1994,6.6990098208189,-0.226140470666547,2.15102367074844,2.15102367074844,-0.226140470666547
ITA,Italy,1995,6.97102951258421,4.06059550651705,2.88683671925847,2.88683671925847,4.06059550651705
ITA,Italy,1996,6.96887309476733,-0.0309339935081976,1.34558477192821,1.34558477192821,-0.0309339935081976
ITA,Italy,1997,7.08942347019911,1.72984030262071,1.9257212260855,1.9257212260855,1.72984030262071
ITA,Italy,1998,7.25249284505844,2.30017822386837,1.8043732818634,1.8043732818634,2.30017822386837
ITA,Italy,1999,7.45697792619467,2.81951441393775,1.67799157943469,1.67799157943469,2.81951441393775
ITA,Italy,2000,7.55742666125298,1.34704348132042,3.88209885062625,3.88209885062625,1.34704348132042
ITA,Italy,2001,7.55113261193037,-0.0832829692529402,2.00643329837762,2.00643329837762,-0.0832829692529402
ITA,Italy,2002,7.50006752461195,-0.676257323805174,0.269929663788315,0.269929663788315,-0.676257323805174
ITA,Italy,2003,7.73922435939312,3.18872908805636,0.0665538088733264,0.0665538088733264,3.18872908805636
ITA,Italy,2004,7.91107145510614,2.22046923222283,1.47402170647224,1.47402170647224,2.22046923222283
ITA,Italy,2005,7.92089885286987,0.124223347235541,0.762410677306491,0.762410677306491,0.124223347235541
ITA,Italy,2006,7.88424312323332,-0.462772348409279,1.79947992234264,1.79947992234264,-0.462772348409279
ITA,Italy,2007,7.73387825395912,-1.90715667850352,1.46229205289292,1.46229205289292,-1.90715667850352
ITA,Italy,2008,7.6028582311701,-1.6941050594111,-1.02313851177119,-1.02313851177119,-1.6941050594111
ITA,Italy,2009,7.0981399314478,-6.63853361954141,-5.30515401233957,-5.30515401233957,-6.63853361954141
ITA,Italy,2010,7.33223799825646,3.298019890697,1.52910573247078,1.52910573247078,3.298019890697
ITA,Italy,2011,7.19248497392982,-1.9060077477009,0.695463154440046,0.695463154440046,-1.9060077477009
ITA,Italy,2012,6.99795849551447,-2.70457955936569,-3.12523877282965,-3.12523877282965,-2.70457955936569
ITA,Italy,2013,6.69096074742265,-4.3869615444075,-1.81802510749814,-1.81802510749814,-4.3869615444075
ITA,Italy,2014,6.34435244102497,-5.1802471944137,-0.00138761730457126,-0.00138761730457126,-5.1802471944137
ITA,Italy,2015,6.5331570666167,2.97594793711091,0.88566763524085,0.88566763524085,2.97594793711091
ITA,Italy,2016,6.55895362840965,0.394855986622056,1.23622108511687,1.23622108511687,0.394855986622056
ITA,Italy,2017,6.63523419573903,1.16299903385462,1.60369995294061,1.60369995294061,1.16299903385462
ITA,Italy,2018,6.6731048093643,0.570750217823401,0.826646712344203,0.826646712344203,0.570750217823401
ITA,Italy,2019,6.55040051147807,-1.83878871067693,0.429162533780358,0.429162533780358,-1.83878871067693
ITA,Italy,2020,5.94706419022987,-9.21067834235477,-8.86822122185333,-8.86822122185333,-9.21067834235477
ITA,Italy,2021,6.36702180979773,7.06159553915351,8.9310621080005,8.9310621080005,7.06159553915351
ITA,Italy,2022,6.18570475711022,-2.84775296997575,4.82117669913578,4.82117669913578,-2.84775296997575
ITA,Italy,2023,5.94516429444775,-3.88865088308611,0.922796543669957,0.922796543669957,-3.88865088308611
JPN,Japan,1966,7.4839503178373,13.485804472941,10.6385615902034,10.6385615902034,13.485804472941
JPN,Japan,1967,8.39558484405279,12.1811942556954,11.0821423327244,11.0821423327244,12.1811942556954
JPN,Japan,1968,9.24943502340466,10.1702287001091,12.8824681707165,12.8824681707165,10.1702287001091
JPN,Japan,1969,10.7845600973815,16.5969604639889,12.4778945420027,12.4778945420027,16.5969604639889
JPN,Japan,1970,12.3076276869979,14.1226677385405,0.3990506110648,0.3990506110648,14.1226677385405
JPN,Japan,1971,12.8943026468623,4.76675907644044,4.69899204214197,4.69899204214197,4.76675907644044
JPN,Japan,1972,13.8062054852489,7.07213769802817,8.41354725497649,8.41354725497649,7.07213769802817
JPN,Japan,1973,15.1536091100425,9.75940584277939,8.03259997458228,8.03259997458228,9.75940584277939
JPN,Japan,1974,15.0150756363291,-0.914194583662031,-1.22523982750943,-1.22523982750943,-0.914194583662031
JPN,Japan,1975,14.8682641440537,-0.977760590963894,3.0915759162313,3.0915759162313,-0.977760590963894
JPN,Japan,1976,15.4955492194276,4.2189529947571,3.97498409113624,3.97498409113624,4.2189529947571
JPN,Japan,1977,15.4252095087431,-0.453934931175626,4.39033795009371,4.39033795009371,-0.453934931175626
JPN,Japan,1978,15.7588643291965,2.16304887310774,5.27194150317187,5.27194150317187,2.16304887310774
JPN,Japan,1979,16.0511911660433,1.85499938790115,5.4840418324281,5.4840418324281,1.85499938790115
JPN,Japan,1980,15.474806795828,-3.59091337367281,2.81759120738299,2.81759120738299,-3.59091337367281
JPN,Japan,1981,15.229107927531,-1.58773464211056,4.20933646523145,4.20933646523145,-1.58773464211056
JPN,Japan,1982,14.7626089677215,-3.06320607897335,3.31245673740035,3.31245673740035,-3.06320607897335
JPN,Japan,1983,15.1936714202166,2.91996119004181,3.52304498510394,3.52304498510394,2.91996119004181
JPN,Japan,1984,15.7359187155962,3.56890234349896,4.50199481622429,4.50199481622429,3.56890234349896
JPN,Japan,1985,16.1319172680378,2.51652642339284,5.23338094687846,5.23338094687846,2.51652642339284
JPN,Japan,1986,16.1101358085871,-0.135020897323079,3.32652561623366,3.32652561623366,-0.135020897323079
JPN,Japan,1987,16.8123970031738,4.35912647125192,4.73066586040018,4.73066586040018,4.35912647125192
JPN,Japan,1988,17.738415941596,5.50795307919145,6.78502010955782,6.78502010955782,5.50795307919145
JPN,Japan,1989,18.2179916501045,2.70359940869298,4.85803768615389,4.85803768615389,2.70359940869298
JPN,Japan,1990,18.6634268909693,2.44502933923674,4.8927130657455,4.8927130657455,2.44502933923674
JPN,Japan,1991,19.3086279183626,3.45703407612423,3.4174967618309,3.4174967618309,3.45703407612423
JPN,Japan,1992,19.5346564501524,1.17060897721699,0.848069581218502,0.848069581218502,1.17060897721699
JPN,Japan,1993,19.861121609807,1.67121014125677,-0.517919847118109,-0.517919847118109,1.67121014125677
JPN,Japan,1994,20.5862287431955,3.6508871333353,0.993066363226425,0.993066363226425,3.6508871333353
JPN,Japan,1995,21.2828592509031,3.38396369921741,2.34205546196837,2.34205546196837,3.38396369921741
JPN,Japan,1996,21.7058911621571,1.98766484459074,3.07546731409361,3.07546731409361,1.98766484459074
JPN,Japan,1997,22.1290715932846,1.9496109510829,1.36297109407431,1.36297109407431,1.9496109510829
JPN,Japan,1998,21.7788519859314,-1.58262223463315,-1.77264091037946,-1.77264091037946,-1.58262223463315
JPN,Japan,1999,22.118440002203,1.55925581610525,-0.347600398675707,-0.347600398675707,1.55925581610525
JPN,Japan,2000,22.5119651705027,1.77917234787119,2.978326887685,2.978326887685,1.77917234787119
JPN,Japan,2001,22.2685338407755,-1.08134197918065,0.284608556379062,0.284608556379062,-1.08134197918065
JPN,Japan,2002,22.1972266286612,-0.320215118894651,0.0849888050364678,0.0849888050364678,-0.320215118894651
JPN,Japan,2003,22.1864850372076,-0.0483915924869738,1.38010935830792,1.38010935830792,-0.0483915924869738
JPN,Japan,2004,22.4895842671394,1.36614353027766,2.1129482372312,2.1129482372312,1.36614353027766
JPN,Japan,2005,22.868704944849,1.68576116484078,1.84828133748338,1.84828133748338,1.68576116484078
JPN,Japan,2006,22.8089581019761,-0.261260281318754,1.54630843078751,1.54630843078751,-0.261260281318754
JPN,Japan,2007,22.5881691326358,-0.967992349116575,1.72837912865571,1.72837912865571,-0.967992349116575
JPN,Japan,2008,22.170714684893,-1.84811104118943,-1.16662209355151,-1.16662209355151,-1.84811104118943
JPN,Japan,2009,20.2391679327993,-8.7121537557373,-5.93594113839639,-5.93594113839639,-8.7121537557373
JPN,Japan,2010,21.5416781420936,6.43559168844801,4.13645589222233,4.13645589222233,6.43559168844801
JPN,Japan,2011,20.4091488652048,-5.25738649244691,-0.200357853329747,-0.200357853329747,-5.25738649244691
JPN,Japan,2012,20.2171820329095,-0.940592052922762,1.64893452981216,1.64893452981216,-0.940592052922762
JPN,Japan,2013,20.072221635055,-0.717015841369395,1.99727653399284,1.99727653399284,-0.717015841369395
JPN,Japan,2014,19.5523829368176,-2.58984136230125,0.905915486065711,0.905915486065711,-2.58984136230125
JPN,Japan,2015,19.3101479120087,-1.23890282627788,1.79997735783481,1.79997735783481,-1.23890282627788
JPN,Japan,2016,19.0641788443318,-1.27378137545989,0.704986495111171,0.704986495111171,-1.27378137545989
JPN,Japan,2017,19.27683864953,1.11549417855692,1.6234506224545,1.6234506224545,1.11549417855692
JPN,Japan,2018,19.1396027887822,-0.711920991002835,0.834143845965696,0.834143845965696,-0.711920991002835
JPN,Japan,2019,18.7399333462818,-2.08818044403043,-0.308496921143364,-0.308496921143364,-2.08818044403043
JPN,Japan,2020,17.3708963282697,-7.30545297421592,-4.28327942675568,-4.28327942675568,-7.30545297421592
JPN,Japan,2021,18.1349336785788,4.39837608762694,3.5641953147447,3.5641953147447,4.39837608762694
JPN,Japan,2022,18.0175715704972,-0.647160393093738,1.33164750653747,1.33164750653747,-0.647160393093738
JPN,Japan,2023,17.4037452974881,-3.40682022883865,0.720785304749838,0.720785304749838,-3.40682022883865
KAZ,Kazakhstan,1991,3.09073465270922,-0.103326973035978,-11.0000000016926,-11.0000000016926,-0.103326973035978
KAZ,Kazakhstan,1992,3.05091148521751,-1.28846931122983,-5.29999999893472,-5.29999999893472,-1.28846931122983
KAZ,Kazakhstan,1993,2.69335322221741,-11.7197193275704,-9.20000000203305,-9.20000000203305,-11.7197193275704
KAZ,Kazakhstan,1994,2.39911618432961,-10.924561823553,-12.5999999983167,-12.5999999983167,-10.924561823553
KAZ,Kazakhstan,1995,2.15537753136596,-10.1595185158473,-8.20000000118243,-8.20000000118243,-10.1595185158473
KAZ,Kazakhstan,1996,1.87632780970307,-12.9466748911519,0.500000002073464,0.500000002073464,-12.9466748911519
KAZ,Kazakhstan,1997,1.65448188968003,-11.8234094743898,1.69999999949517,1.69999999949517,-11.8234094743898
KAZ,Kazakhstan,1998,1.55881062598201,-5.78255128054169,-1.89999999942483,-1.89999999942483,-5.78255128054169
KAZ,Kazakhstan,1999,1.46505902707577,-6.01430329916932,2.69999999784207,2.69999999784207,-6.01430329916932
KAZ,Kazakhstan,2000,1.33109059929848,-9.1442341435682,9.80000000214152,9.80000000214152,-9.1442341435682
KAZ,Kazakhstan,2001,1.49829002469778,12.5610852850604,13.4999999984357,13.4999999984357,12.5610852850604
KAZ,Kazakhstan,2002,1.52619705349207,1.86259191039584,9.79999999960848,9.79999999960848,1.86259191039584
KAZ,Kazakhstan,2003,1.67288666963577,9.61144668757321,9.30000000033755,9.30000000033755,9.61144668757321
KAZ,Kazakhstan,2004,1.76624175161123,5.58047856259059,9.60000000136856,9.60000000136856,5.58047856259059
KAZ,Kazakhstan,2005,1.81665121763945,2.85405245245891,9.69999999922666,9.69999999922666,2.85405245245891
KAZ,Kazakhstan,2006,1.95620585978031,7.68197223472551,10.7,10.7,7.68197223472551
KAZ,Kazakhstan,2007,2.17039620131254,10.9492740992139,8.89999999999431,8.89999999999431,10.9492740992139
KAZ,Kazakhstan,2008,2.28755693137646,5.39812638784858,3.30000000021118,3.30000000021118,5.39812638784858
KAZ,Kazakhstan,2009,2.04842156916857,-10.4537447321146,1.19999999942855,1.19999999942855,-10.4537447321146
KAZ,Kazakhstan,2010,2.20030291378498,7.41455503605442,7.30000000329782,7.30000000329782,7.41455503605442
KAZ,Kazakhstan,2011,2.49845614240894,13.5505537331255,7.40000000144174,7.40000000144174,13.5505537331255
KAZ,Kazakhstan,2012,2.62747214414776,5.16382895616592,4.79999999528309,4.79999999528309,5.16382895616592
KAZ,Kazakhstan,2013,2.63377974176183,0.240063348649278,5.99999999671108,5.99999999671108,0.240063348649278
KAZ,Kazakhstan,2014,2.7687992445135,5.12645384163199,4.20000000566674,4.20000000566674,5.12645384163199
KAZ,Kazakhstan,2015,2.28927551268134,-17.3188335262066,1.20000000053326,1.20000000053326,-14.5086419736677
KAZ,Kazakhstan,2016,2.56077568256296,11.8596546539574,1.09999999910166,1.09999999910166,11.8596546539574
KAZ,Kazakhstan,2017,2.75373309105635,7.53511562169564,4.10000000257367,4.10000000257367,7.53511562169564
KAZ,Kazakhstan,2018,2.84111104439944,3.17307271452276,4.09999999309829,4.09999999309829,3.17307271452276
KAZ,Kazakhstan,2019,2.87536330800503,1.20559397610012,4.50000000091895,4.50000000091895,1.20559397610012
KAZ,Kazakhstan,2020,2.64937285520136,-7.85954429391625,-2.49999999627993,-2.49999999627993,-7.85954429391625
KAZ,Kazakhstan,2021,2.95993917807937,11.722258053195,4.29999999729456,4.29999999729456,11.722258053195
KAZ,Kazakhstan,2022,2.94941809028387,-0.355449459009594,3.19999999970737,3.19999999970737,-0.355449459009594
KAZ,Kazakhstan,2023,2.98110863938928,1.07446784875302,5.09999999973638,5.09999999973638,1.07446784875302
KOR,South Korea,1966,0.326766020618379,21.3203636532005,12.0079930944015,12.0079930944015,21.3203636532005
KOR,South Korea,1967,0.375424306839705,14.8908647628794,9.15142541597396,9.15142541597396,14.8908647628794
KOR,South Korea,1968,0.430270737968385,14.6091848954518,13.2228862636089,13.2228862636089,14.6091848954518
KOR,South Korea,1969,0.519593567587435,20.759680298225,14.5906815127853,14.5906815127853,20.759680298225
KOR,South Korea,1970,0.602876870892942,16.0285477921149,10.1670415997143,10.1670415997143,16.0285477921149
KOR,South Korea,1971,0.652284661307931,8.19533685905207,10.6514008040897,10.6514008040897,8.19533685905207
KOR,South Korea,1972,0.67627037409693,3.67718485682371,7.33682343209192,7.33682343209192,3.67718485682371
KOR,South Korea,1973,0.836414339020848,23.68046436128,14.9746910473878,14.9746910473878,23.68046436128
KOR,South Korea,1974,0.869650866836309,3.97369177749507,9.6489087679289,9.6489087679289,3.97369177749507
KOR,South Korea,1975,0.956149652600288,9.94638067557521,7.93151191415216,7.93151191415216,9.94638067557521
KOR,South Korea,1976,1.06967008113861,11.8726632624505,13.2631948828995,13.2631948828995,11.8726632624505
KOR,South Korea,1977,1.22993704181863,14.9828403641451,12.377294127897,12.377294127897,14.9828403641451
KOR,South Korea,1978,1.37773950770497,12.0170757413564,11.0694555184025,11.0694555184025,12.0170757413564
KOR,South Korea,1979,1.58814603835344,15.2718659421303,8.73691533999428,8.73691533999428,15.2718659421303
KOR,South Korea,1980,1.63451498001814,2.91969003762211,-1.52426391001086,-1.52426391001086,2.91969003762211
KOR,South Korea,1981,1.71122062206268,4.69286870920529,7.4038213373995,7.4038213373995,4.69286870920529
KOR,South Korea,1982,1.71197739057243,0.044223900763507,8.46826958565814,8.46826958565814,0.044223900763507
KOR,South Korea,1983,1.86136179231107,8.725839637911,13.4668057465527,13.4668057465527,8.725839637911
KOR,South Korea,1984,2.03296379372478,9.21916427652905,10.6366054976722,10.6366054976722,9.21916427652905
KOR,South Korea,1985,2.24701035022736,10.5287933392265,7.93879547760545,7.93879547760545,10.5287933392265
KOR,South Korea,1986,2.52169181755744,12.2243080590301,11.5029850480703,11.5029850480703,12.2243080590301
KOR,South Korea,1987,2.79535476490855,10.8523549723926,12.8922089918573,12.8922089918573,10.8523549723926
KOR,South Korea,1988,3.12013244815171,11.6184781738707,12.1331951107173,12.1331951107173,11.6184781738707
KOR,South Korea,1989,3.39199821650982,8.71327653155103,7.16501737923836,7.16501737923836,8.71327653155103
KOR,South Korea,1990,3.8377318700359,13.140739619395,10.0248996213901,10.0248996213901,13.140739619395
KOR,South Korea,1991,4.34021359882809,13.0931952989069,10.8749739277707,10.8749739277707,13.0931952989069
KOR,South Korea,1992,4.89497858687355,12.7819743294491,6.35159199606448,6.35159199606448,12.7819743294491
KOR,South Korea,1993,5.36788911229451,9.6611357338543,6.99471791742552,6.99471791742552,9.6611357338543
KOR,South Korea,1994,5.7887099277832,7.83959591350083,9.37183577571017,9.37183577571017,7.83959591350083
KOR,South Korea,1995,6.3249816626776,9.26409755514845,9.73589375054076,9.73589375054076,9.26409755514845
KOR,South Korea,1996,6.98556343605742,10.4440108858777,7.99042982526839,7.99042982526839,10.4440108858777
KOR,South Korea,1997,7.67204202304129,9.82710404490019,6.28219265379297,6.28219265379297,9.82710404490019
KOR,South Korea,1998,7.00693260552362,-8.66926191905831,-4.93892974631407,-4.93892974631407,-8.66926191905831
KOR,South Korea,1999,7.63928503601346,9.02466836902867,11.6172629559591,11.6172629559591,9.02466836902867
KOR,South Korea,2000,8.08017330197617,5.77132891212013,9.20185838804784,9.20185838804784,5.77132891212013
KOR,South Korea,2001,8.27516835462302,2.41325334691962,4.72593560322354,4.72593560322354,2.41325334691962
KOR,South Korea,2002,8.65683011710644,4.61213290325626,7.74399895319575,7.74399895319575,4.61213290325626
KOR,South Korea,2003,8.9361436793115,3.22651084088066,3.07472661826949,3.07472661826949,3.22651084088066
KOR,South Korea,2004,9.14448049508792,2.33139509897038,5.18363685973346,5.18363685973346,2.33139509897038
KOR,South Korea,2005,9.45168504229514,3.35945325021185,4.35823667337187,4.35823667337187,3.35945325021185
KOR,South Korea,2006,9.60868300125003,1.66105787753552,5.24500550580265,5.24500550580265,1.66105787753552
KOR,South Korea,2007,9.89690654072911,2.99961544617073,5.84196339187171,5.84196339187171,2.99961544617073
KOR,South Korea,2008,10.06167423632,1.66484037120871,3.00440451679647,3.00440451679647,1.66484037120871
KOR,South Korea,2009,10.1180142648518,0.559946855847082,0.819861756417617,0.819861756417617,0.559946855847082
KOR,South Korea,2010,10.926904627122,7.99455645244658,6.9816613885306,6.9816613885306,7.99455645244658
KOR,South Korea,2011,11.4344935361296,4.64531288895584,3.6880320602952,3.6880320602952,4.64531288895584
KOR,South Korea,2012,11.5786560634151,1.26076880300825,2.54766550568222,2.54766550568222,1.26076880300825
KOR,South Korea,2013,11.6131185907871,0.29763840624677,3.29139595434442,3.29139595434442,0.29763840624677
KOR,South Korea,2014,11.7096233554184,0.830997839873526,3.21468019683129,3.21468019683129,0.830997839873526
KOR,South Korea,2015,11.9142634626478,1.74762330963154,2.92029267301237,2.92029267301237,1.74762330963154
KOR,South Korea,2016,12.2667513713241,2.95853713308711,3.17152748983918,3.17152748983918,2.95853713308711
KOR,South Korea,2017,12.404906347394,1.1262556147742,3.43319176397212,3.43319176397212,1.1262556147742
KOR,South Korea,2018,12.6109816171229,1.66124002840369,3.17611568177296,3.17611568177296,1.66124002840369
KOR,South Korea,2019,12.4656335134059,-1.15255186415956,2.31380210595484,2.31380210595484,-1.15255186415956
KOR,South Korea,2020,12.0490738023072,-3.34166499160022,-0.700242317541788,-0.700242317541788,-3.34166499160022
KOR,South Korea,2021,12.6234295740724,4.76680433026422,4.61296795454247,4.61296795454247,4.76680433026422
KOR,South Korea,2022,12.7524384725839,1.02197978571927,2.72756456709011,2.72756456709011,1.02197978571927
KOR,South Korea,2023,12.4340213015676,-2.49691203530126,1.58301467403614,1.58301467403614,-2.49691203530126
KWT,Kuwait,1971,0.26336444914341,-0.341568335234976,7.04368095489509,7.04368095489509,-0.341568335234976
KWT,Kuwait,1972,0.291449822485447,10.6640715682715,3.90077636977648,3.90077636977648,10.6640715682715
KWT,Kuwait,1973,0.290390938520432,-0.363316043902651,-6.57007472476855,-6.57007472476855,-0.363316043902651
KWT,Kuwait,1974,0.278643861413002,-4.04526297111126,-12.9913196130423,-12.8857220264723,-4.04526297111126
KWT,Kuwait,1975,0.248424597084522,-10.8451211432536,-12.2744086966919,-12.2744086966919,-10.8451211432536
KWT,Kuwait,1976,0.296274453401566,19.2613198848274,6.60618451075452,6.60618451075452,19.2613198848274
KWT,Kuwait,1977,0.302901372313499,2.23675002547448,-3.84753686100727,-3.84753686100727,2.23675002547448
KWT,Kuwait,1978,0.332686990499496,9.83343784760713,7.35477437313761,7.35477437313761,9.83343784760713
KWT,Kuwait,1979,0.405818030238152,21.9819355210903,13.8992104051843,13.8992104051843,21.9819355210903
KWT,Kuwait,1980,0.305006638169289,-24.8415261415818,-19.4107452350067,-12.8857220264723,-14.5086419736677
KWT,Kuwait,1981,0.39135155081749,28.3091912905439,-18.9247311849823,-12.8857220264723,25.244314946409
KWT,Kuwait,1982,0.384920924901962,-1.64318396134996,-11.7491028182832,-11.7491028182832,-1.64318396134996
KWT,Kuwait,1983,0.424920529127121,10.3916419288836,7.93847241856729,7.93847241856729,10.3916419288836
KWT,Kuwait,1984,0.452815905213356,6.56484546499512,5.24160524146715,5.24160524146715,6.56484546499512
KWT,Kuwait,1985,0.433998301625252,-4.1556852070463,-4.26459143817867,-4.26459143817867,-4.1556852070463
KWT,Kuwait,1986,0.496974229812622,14.5106393162222,8.56771256493261,8.56771256493261,14.5106393162222
KWT,Kuwait,1987,0.459058359265327,-7.6293433890104,8.14615154374814,8.14615154374814,-7.6293433890104
KWT,Kuwait,1988,0.518377125263214,12.9218354922934,-10.052617008075,-10.052617008075,12.9218354922934
KWT,Kuwait,1989,0.55818098783493,7.67855305179703,25.8928571450524,18.1140150454712,7.67855305179703
KWT,Kuwait,1990,0.329373612999916,-40.9916102163406,-26.2288925207873,-12.8857220264723,-14.5086419736677
KWT,Kuwait,1991,0.166034514084458,-49.5908270938205,-41.0077906680858,-12.8857220264723,-14.5086419736677
KWT,Kuwait,1992,0.294030956923962,77.0902625549253,82.8093290262526,18.1140150454712,25.244314946409
KWT,Kuwait,1993,0.360622450709343,22.6477832409335,33.9904675559006,18.1140150454712,22.6477832409335
KWT,Kuwait,1994,0.420964196324348,16.7326647290854,8.43616564472205,8.43616564472205,16.7326647290854
KWT,Kuwait,1995,0.541979119181633,28.7470820354622,4.85829125202748,4.85829125202748,25.244314946409
KWT,Kuwait,1996,0.536472365260124,-1.01604540223317,0.605127158807117,0.605127158807117,-1.01604540223317
KWT,Kuwait,1997,0.558184519410133,4.04720831043766,2.47332525804087,2.47332525804087,4.04720831043766
KWT,Kuwait,1998,0.687541335821152,23.1745618004092,3.66205472795436,3.66205472795436,23.1745618004092
KWT,Kuwait,1999,0.713754445314407,3.81258669516189,-1.78900912450082,-1.78900912450082,3.81258669516189
KWT,Kuwait,2000,0.762995303139064,6.89885129933816,4.69458187079208,4.69458187079208,6.89885129933816
KWT,Kuwait,2001,0.771499227062122,1.1145447276113,0.213332576499337,0.213332576499337,1.1145447276113
KWT,Kuwait,2002,0.816587124169928,5.84419212958913,3.01428315192263,3.01428315192263,5.84419212958913
KWT,Kuwait,2003,0.975926329262165,19.5128236015487,17.3260204175142,17.3260204175142,19.5128236015487
KWT,Kuwait,2004,1.09031492456893,11.7210276920437,10.2402980586354,10.2402980586354,11.7210276920437
KWT,Kuwait,2005,1.20273515582085,10.3108036695328,10.6090449840228,10.6090449840228,10.3108036695328
KWT,Kuwait,2006,1.15607000337332,-3.87991921760056,7.51477300024024,7.51477300024024,-3.87991921760056
KWT,Kuwait,2007,1.12305859072694,-2.85548561506219,5.99157551059279,5.99157551059279,-2.85548561506219
KWT,Kuwait,2008,1.21593040322841,8.26954294889961,2.47975694278533,2.47975694278533,8.26954294889961
KWT,Kuwait,2009,1.2344551384449,1.52350292149148,-7.07605643073371,-7.07605643073371,1.52350292149148
KWT,Kuwait,2010,1.41467084510077,14.598805662788,-2.37054804425916,-2.37054804425916,14.598805662788
KWT,Kuwait,2011,1.41901345929364,0.30696993635686,9.62863419534361,9.62863419534361,0.30696993635686
KWT,Kuwait,2012,1.43230265309103,0.936509355168913,6.62587485079016,6.62587485079016,0.936509355168913
KWT,Kuwait,2013,1.52757940941865,6.65199887202652,1.14946552780564,1.14946552780564,6.65199887202652
KWT,Kuwait,2014,1.48915179075266,-2.51558893953776,0.500914669445041,0.500914669445041,-2.51558893953776
KWT,Kuwait,2015,1.6004971483635,7.47709926565425,0.592770817218025,0.592770817218025,7.47709926565425
KWT,Kuwait,2016,1.59468697640114,-0.363022949981961,2.92607584256379,2.92607584256379,-0.363022949981961
KWT,Kuwait,2017,1.60371305636363,0.566009511337806,-4.71222270495353,-4.71222270495353,0.566009511337806
KWT,Kuwait,2018,1.65580395184224,3.24814313083714,2.74333045031427,2.74333045031427,3.24814313083714
KWT,Kuwait,2019,1.51293981360504,-8.62808293688696,2.26381706595844,2.26381706595844,-8.62808293688696
KWT,Kuwait,2020,1.43237214966211,-5.32523919447609,-4.81731593381582,-4.81731593381582,-5.32523919447609
KWT,Kuwait,2021,1.52694057440385,6.60222448223706,1.6721305430782,1.6721305430782,6.60222448223706
KWT,Kuwait,2022,1.55663999961689,1.94502822905431,6.75866711966573,6.75866711966573,1.94502822905431
KWT,Kuwait,2023,1.57720570208039,1.32115983583627,-1.64087799968814,-1.64087799968814,1.32115983583627
LKA,Sri Lanka,1966,0.0388121865689754,3.13136195416861,5.02378943831887,5.02378943831887,3.13136195416861
LKA,Sri Lanka,1967,0.0397680471651256,2.46278470925991,6.43902442038777,6.43902442038777,2.46278470925991
LKA,Sri Lanka,1968,0.0413388549350202,3.94992432837413,5.8010941663351,5.8010941663351,3.94992432837413
LKA,Sri Lanka,1969,0.0429368233308196,3.86553618456829,7.71681966188691,7.71681966188691,3.86553618456829
LKA,Sri Lanka,1970,0.0711488872766495,65.7059879080051,3.84662985663839,3.84662985663839,25.244314946409
LKA,Sri Lanka,1971,0.0724719250574708,1.85953404397869,1.30690539651881,1.30690539651881,1.85953404397869
LKA,Sri Lanka,1972,0.0760193578898907,4.89490630972853,-0.410479911058059,-0.410479911058059,4.89490630972853
LKA,Sri Lanka,1973,0.0786751797422767,3.49361258251193,7.05739893467752,7.05739893467752,3.49361258251193
LKA,Sri Lanka,1974,0.067544343881309,-14.1478365825536,3.84583083633498,3.84583083633498,-14.1478365825536
LKA,Sri Lanka,1975,0.0704717086628079,4.33398951456685,6.12623316072154,6.12623316072154,4.33398951456685
LKA,Sri Lanka,1976,0.069293985461627,-1.67120000852552,3.33510669180015,3.33510669180015,-1.67120000852552
LKA,Sri Lanka,1977,0.0744486531839357,7.43883857735843,5.10059026388474,5.10059026388474,7.43883857735843
LKA,Sri Lanka,1978,0.0780763851216761,4.87279726710119,5.65383685776721,5.65383685776721,4.87279726710119
LKA,Sri Lanka,1979,0.082116280842456,5.17428632804147,6.4035569259256,6.4035569259256,5.17428632804147
