carrier,iso3,country,year,carrier_ej,carrier_growth_pct,carrier_growth_pct_w,share_lag,gdp_growth_pct_w
oil,HRV,Croatia,2008,0.190384387969971,-5.17418097424376,-5.17418097424376,0.514225068999857,1.97176786914626
oil,HRV,Croatia,2009,0.185939058661461,-2.33492323394237,-2.33492323394237,0.490287007772721,-6.81168973851904
oil,HRV,Croatia,2010,0.157996356487274,-15.0278819175168,-15.0278819175168,0.485025137581067,-1.33616285467261
oil,HRV,Croatia,2011,0.150244429707527,-4.90639591449781,-4.90639591449781,0.405377446207341,-0.111527124989941
oil,HRV,Croatia,2012,0.134640380740166,-10.3857753646754,-10.3857753646754,0.441877452859396,-2.23702049605248
oil,HRV,Croatia,2013,0.129519075155258,-3.80369214403131,-3.80369214403131,0.426967638511639,-0.132561080066851
oil,HRV,Croatia,2014,0.135585263371468,4.68362533390367,4.68362533390367,0.374481091568465,-0.559537666687027
oil,HRV,Croatia,2015,0.140857681632042,3.88863666262116,3.88863666262116,0.392282719152824,2.32056679330521
oil,HRV,Croatia,2016,0.141455426812172,0.42436108077617,0.42436108077617,0.429874573869529,3.46613146011041
oil,HRV,Croatia,2017,0.151205584406853,6.89274198552119,6.89274198552119,0.414788772374172,3.28406269397892
oil,HRV,Croatia,2018,0.146503522992134,-3.1097141240939,-3.1097141240939,0.443131921295159,2.9110714621092
oil,HRV,Croatia,2019,0.143004655838013,-2.38824779272322,-2.38824779272322,0.414580710447665,3.10247285336243
oil,HRV,Croatia,2020,0.122569017112255,-14.2901911871358,-14.2901911871358,0.41459337965459,-8.31046995309311
oil,HRV,Croatia,2021,0.129581898450851,5.72157752735636,5.72157752735636,0.3725926848934,12.6312741312741
oil,HRV,Croatia,2022,0.141835853457451,9.45653301355758,9.45653301355758,0.366129688397463,7.29479114889529
oil,HRV,Croatia,2023,0.145154565572739,2.33982595682929,2.33982595682929,0.422882711662686,3.76204092717143
oil,HUN,Hungary,1966,0.175054371356964,9.83243207918159,9.83243207918159,0.239345823580297,7.39999999996792
oil,HUN,Hungary,1967,0.185218900442123,5.80649829328295,5.80649829328295,0.259391202555307,7.50000000167137
oil,HUN,Hungary,1968,0.194113954901695,4.80245506173456,4.80245506173456,0.287601294367957,4.89999999675235
oil,HUN,Hungary,1969,0.217130184173584,11.8570709063884,11.8570709063884,0.290510962793051,6.89999999952591
oil,HUN,Hungary,1970,0.252193093299866,16.1483348156932,16.1483348156932,0.303447369035653,4.70000000204565
oil,HUN,Hungary,1971,0.284138232469559,12.6669365729652,12.6669365729652,0.327139913509408,6.20000000077672
oil,HUN,Hungary,1972,0.30957618355751,8.9526674628966,8.9526674628966,0.356980351848225,6.10000000166258
oil,HUN,Hungary,1973,0.348307937383652,12.5112188479919,12.5112188479919,0.376704656533726,6.89999999769142
oil,HUN,Hungary,1974,0.38131919503212,9.47760705553691,9.47760705553691,0.391401834757978,5.90000000111874
oil,HUN,Hungary,1975,0.430169373750687,12.8108365261948,12.8108365261948,0.415769356779525,6.20000000011995
oil,HUN,Hungary,1976,0.45063441991806,4.75743914285134,4.75743914285134,0.443022269382185,3.60000000149452
oil,HUN,Hungary,1977,0.479127705097198,6.32292694914853,6.32292694914853,0.434406293422629,7.59999999820529
oil,HUN,Hungary,1978,0.529967188835144,10.610841994126,10.610841994126,0.439273817967019,4.39999999884639
oil,HUN,Hungary,1979,0.499355286359787,-5.7761882471708,-5.7761882471708,0.45430861625705,2.69999999994024
oil,HUN,Hungary,1980,0.48542657494545,-2.78933893258145,-2.78933893258145,0.432290526395409,0.200000000298139
oil,HUN,Hungary,1981,0.463833153247833,-4.44833942188747,-4.44833942188747,0.418969738179038,2.86674496073709
oil,HUN,Hungary,1982,0.439380466938019,-5.27187117578657,-5.27187117578657,0.404426290833766,2.8410885434673
oil,HUN,Hungary,1983,0.416629940271378,-5.1778648298106,-5.1778648298106,0.381414135482854,0.722965872564085
oil,HUN,Hungary,1984,0.436287611722946,4.7182570313512,4.7182570313512,0.368005949943911,2.65804768341513
oil,HUN,Hungary,1985,0.444361537694931,1.85059711874469,1.85059711874469,0.375184288978836,-0.253067484259251
oil,HUN,Hungary,1986,0.410405844449997,-7.64145641881494,-7.64145641881494,0.370248101713768,1.53494882553376
oil,HUN,Hungary,1987,0.430242717266083,4.83347717493401,4.83347717493401,0.343560089532791,4.05122959931949
oil,HUN,Hungary,1988,0.398326009511948,-7.41830284936498,-7.41830284936498,0.344758640202823,-0.0652631444904572
oil,HUN,Hungary,1989,0.386088460683823,-3.07224447711039,-3.07224447711039,0.326720976709225,0.736424820167891
oil,HUN,Hungary,1990,0.390401303768158,1.11706086131054,1.11706086131054,0.325083714161747,-3.49665976104178
oil,HUN,Hungary,1991,0.334189504384995,-14.3984661015746,-14.3984661015746,0.335477146146326,-11.8920408609387
oil,HUN,Hungary,1992,0.356111615896225,6.5597845604318,6.5597845604318,0.307486054860034,-3.06418034558641
oil,HUN,Hungary,1993,0.315619885921478,-11.3705164805819,-11.3705164805819,0.341512927824001,-0.576108518425622
oil,HUN,Hungary,1994,0.336663216352463,6.66730183034785,6.66730183034785,0.314416074675219,2.9471545554107
oil,HUN,Hungary,1995,0.320724546909332,-4.73430676977904,-4.73430676977904,0.329769432459936,1.48952547593046
oil,HUN,Hungary,1996,0.296145528554916,-7.66359126274307,-7.66359126274307,0.310634550689406,0.101234227633218
oil,HUN,Hungary,1997,0.302973449230194,2.30559641018235,2.30559641018235,0.281481686053759,2.97787906543112
oil,HUN,Hungary,1998,0.32139578461647,6.08051148808069,6.08051148808069,0.295091573081797,3.84810814449825
oil,HUN,Hungary,1999,0.306831359863281,-4.53161660803024,-4.53161660803024,0.308406507145658,3.0860581158823
oil,HUN,Hungary,2000,0.297112971544266,-3.16733867207897,-3.16733867207897,0.294572455216681,4.40937501806404
oil,HUN,Hungary,2001,0.287045061588287,-3.38857973909712,-3.38857973909712,0.293912766720253,4.06202617226021
oil,HUN,Hungary,2002,0.266955822706223,-6.99863595315188,-6.99863595315188,0.277199084892331,4.73006530805551
oil,HUN,Hungary,2003,0.260178655385971,-2.53868495976188,-2.53868495976188,0.263977155783776,3.93877761242747
oil,HUN,Hungary,2004,0.276550620794296,6.29258590949271,6.29258590949271,0.254131937536897,4.96312536156323
oil,HUN,Hungary,2005,0.31640288233757,14.4104762552375,14.4104762552375,0.265879201327343,4.30028318461668
oil,HUN,Hungary,2006,0.329478651285172,4.13263269000526,4.13263269000526,0.285284579562098,3.93393162712015
oil,HUN,Hungary,2007,0.328327506780624,-0.349383639898049,-0.349383639898049,0.302991721987594,0.33235433787866
oil,HUN,Hungary,2008,0.311612486839294,-5.09095936104381,-5.09095936104381,0.305959486320369,0.993437085480231
oil,HUN,Hungary,2009,0.303212523460388,-2.69564402380265,-2.69564402380265,0.294522131733775,-6.74016608455061
oil,HUN,Hungary,2010,0.284568250179291,-6.14891267297313,-6.14891267297313,0.30887161673907,1.0679506815205
oil,HUN,Hungary,2011,0.277706831693649,-2.41116796456332,-2.41116796456332,0.284517781342008,1.91670916599724
oil,HUN,Hungary,2012,0.259263426065445,-6.64132225906134,-6.64132225906134,0.286274952975543,-1.33948446518108
oil,HUN,Hungary,2013,0.253569781780243,-2.19608464317863,-2.19608464317863,0.286790274193336,2.03216990678152
oil,HUN,Hungary,2014,0.282173991203308,11.2806065542365,11.2806065542365,0.295898308597334,4.33435364113934
oil,HUN,Hungary,2015,0.302377998828888,7.16012398570878,7.16012398570878,0.328963220980742,3.65981615406905
oil,HUN,Hungary,2016,0.300379514694214,-0.660922468702818,-0.660922468702818,0.334584130469904,2.43864141309367
oil,HUN,Hungary,2017,0.325436741113663,8.34185595011601,8.34185595011601,0.326577119685372,4.12418389451796
oil,HUN,Hungary,2018,0.348802506923676,7.17981802855261,7.17981802855261,0.335689907161265,5.60613813768918
oil,HUN,Hungary,2019,0.352553009986877,1.07525117760194,1.07525117760194,0.357259087647126,5.07718495088927
oil,HUN,Hungary,2020,0.321765571832657,-8.73271175740821,-8.73271175740821,0.356253420209579,-4.33872540024054
oil,HUN,Hungary,2021,0.349551767110825,8.63554019154627,8.63554019154627,0.330633741375317,7.22291580811141
oil,HUN,Hungary,2022,0.346815586090088,-0.782768470419204,-0.782768470419204,0.341943520074026,4.15238057779219
oil,HUN,Hungary,2023,0.336751133203506,-2.90196095280651,-2.90196095280651,0.360792330813206,-0.817107370513592
oil,IDN,Indonesia,1966,0.251512080430984,-3.69316314457554,-3.69316314457554,0.858341620377112,2.79134682484521
oil,IDN,Indonesia,1967,0.242650076746941,-3.52349027086818,-3.52349027086818,0.832750008986338,1.38040280607046
oil,IDN,Indonesia,1968,0.256677508354187,5.78093021659152,5.78093021659152,0.813088435277513,10.9151785714295
oil,IDN,Indonesia,1969,0.274802684783936,7.06145877212496,7.06145877212496,0.80632252189828,6.82229824913607
oil,IDN,Indonesia,1970,0.291573613882065,6.10289856204116,6.10289856204116,0.764977128570525,7.55463451394218
oil,IDN,Indonesia,1971,0.30219778418541,3.6437351658446,3.6437351658446,0.75725338265268,7.02399719740847
oil,IDN,Indonesia,1972,0.326821267604828,8.14813499900149,8.14813499900149,0.82376992575718,7.03764320785965
oil,IDN,Indonesia,1973,0.390148401260376,19.3766868722018,19.3766868722018,0.840068213110118,8.10397553516533
oil,IDN,Indonesia,1974,0.407591074705124,4.47077916720902,4.47077916720902,0.889236295190545,7.63467290550623
oil,IDN,Indonesia,1975,0.467454105615616,14.6870318379274,14.6870318379274,0.86689106182649,4.97730086669572
oil,IDN,Indonesia,1976,0.503627896308899,7.73846892319918,7.73846892319918,0.811936346142768,6.88656497352491
oil,IDN,Indonesia,1977,0.593848288059235,17.9140973745821,17.9140973745821,0.832881307622409,8.76132560106393
oil,IDN,Indonesia,1978,0.669300556182861,12.7056471561471,12.7056471561471,0.742768902479172,6.7670698576316
oil,IDN,Indonesia,1979,0.728192150592804,8.79897586606109,8.79897586606109,0.744098782915433,7.32430948559575
oil,IDN,Indonesia,1980,0.819228887557983,12.5017465364147,12.5017465364147,0.711078281567067,9.88007752166471
oil,IDN,Indonesia,1981,0.898282051086426,9.64970409723829,9.64970409723829,0.744618371380914,7.92715682412866
oil,IDN,Indonesia,1982,0.933602392673492,3.93198790339275,3.93198790339275,0.761545014283093,2.2464453403638
oil,IDN,Indonesia,1983,0.913869202136993,-2.11366109291884,-2.11366109291884,0.776269204931541,4.19296736819978
oil,IDN,Indonesia,1984,0.984860777854919,7.76824249596324,7.76824249596324,0.717523960662399,6.97552780884114
oil,IDN,Indonesia,1985,0.967978775501251,-1.71415115042333,-1.71415115042333,0.702483644951082,2.46214356422534
oil,IDN,Indonesia,1986,0.992650866508484,2.5488256180469,2.5488256180469,0.651072628097887,5.87504510359904
oil,IDN,Indonesia,1987,1.02819538116455,3.58076700029386,3.58076700029386,0.625216358670979,4.92592736496584
oil,IDN,Indonesia,1988,1.08137774467468,5.17239860092511,5.17239860092511,0.613561311964107,5.78049848811795
oil,IDN,Indonesia,1989,1.1469886302948,6.06734195735232,6.06734195735232,0.611275519496624,7.45658692516837
oil,IDN,Indonesia,1990,1.31854629516602,14.9572245391066,14.9572245391066,0.584742012932898,7.24213163856438
oil,IDN,Indonesia,1991,1.40433204174042,6.50608529172658,6.50608529172658,0.610256114092611,6.91198283591326
oil,IDN,Indonesia,1992,1.51383745670319,7.79768685097124,7.79768685097124,0.597441104310785,6.49750651682712
oil,IDN,Indonesia,1993,1.61447334289551,6.64773392590543,6.64773392590543,0.586600215680724,6.49640812045293
oil,IDN,Indonesia,1994,1.59602808952332,-1.14249352294113,-1.14249352294113,0.587116735803782,7.53997109551443
oil,IDN,Indonesia,1995,1.76695346832275,10.7094217151585,10.7094217151585,0.554421235480358,8.22000739903488
oil,IDN,Indonesia,1996,1.90047585964203,7.5566444568582,7.5566444568582,0.563977282474296,7.81818707670876
oil,IDN,Indonesia,1997,2.10515379905701,10.7698257979205,10.7698257979205,0.565731079213273,4.69987885390388
oil,IDN,Indonesia,1998,2.00554656982422,-4.73158917307641,-4.73158917307641,0.57743428584729,-12.8857220264723
oil,IDN,Indonesia,1999,2.09962344169617,4.69083457285133,4.69083457285133,0.559575845847821,0.79112608199825
oil,IDN,Indonesia,2000,2.29303050041199,9.21151168704697,9.21151168704697,0.536556047809612,4.92006774701699
oil,IDN,Indonesia,2001,2.37357664108276,3.51265020924514,3.51265020924514,0.547437275487422,3.64346644721487
oil,IDN,Indonesia,2002,2.38468337059021,0.467932204724586,0.467932204724586,0.529045237130037,4.49947539085762
oil,IDN,Indonesia,2003,2.44969320297241,2.72614105436195,2.72614105436195,0.517354152415422,4.78036912167656
oil,IDN,Indonesia,2004,2.59247136116028,5.82840977860501,5.82840977860501,0.489875471794863,5.03087394501698
oil,IDN,Indonesia,2005,2.58990240097046,-0.0990930981266347,-0.0990930981266347,0.523409286398952,5.69257130383378
oil,IDN,Indonesia,2006,2.49351716041565,-3.72157809957214,-3.72157809957214,0.50805792787205,5.5009517852034
oil,IDN,Indonesia,2007,2.63060593605042,5.49780758725213,5.49780758725213,0.480934468771101,6.34502222667221
oil,IDN,Indonesia,2008,2.68350076675415,2.01074702899635,2.01074702899635,0.472746544241084,6.01370360009132
oil,IDN,Indonesia,2009,2.69621515274048,0.473798485316146,0.473798485316146,0.476747881756004,4.62887118256152
oil,IDN,Indonesia,2010,2.85359477996826,5.83705744208951,5.83705744208951,0.466290260956001,6.22385418062361
oil,IDN,Indonesia,2011,3.05911207199097,7.20204891967846,7.20204891967846,0.455991080716045,6.16978420770999
oil,IDN,Indonesia,2012,3.21666812896729,5.15038525129208,5.15038525129208,0.462735368506633,6.0300506530562
oil,IDN,Indonesia,2013,3.109126329422,-3.34326685979304,-3.34326685979304,0.47131782276169,5.55726368891007
oil,IDN,Indonesia,2014,3.09610199928284,-0.418906430913069,-0.418906430913069,0.477198381963076,5.00666842575508
oil,IDN,Indonesia,2015,2.95414400100708,-4.58505560568222,-4.58505560568222,0.467508132933265,4.87632230022121
oil,IDN,Indonesia,2016,2.84926056861877,-3.55038320246239,-3.55038320246239,0.439738074672895,5.03306918280171
oil,IDN,Indonesia,2017,3.05554223060608,7.23983142360698,7.23983142360698,0.417258840197464,5.06978590134923
oil,IDN,Indonesia,2018,3.15196084976196,3.15553220603857,3.15553220603857,0.431345319876833,5.17429153955027
oil,IDN,Indonesia,2019,3.07192635536194,-2.53919697023104,-2.53919697023104,0.406922158858724,5.01928768046258
oil,IDN,Indonesia,2020,2.70532631874084,-11.9338810313993,-11.9338810313993,0.371065350302794,-2.06551182934109
oil,IDN,Indonesia,2021,2.81700396537781,4.12806565564119,4.12806565564119,0.34730373890598,3.70288562827699
oil,IDN,Indonesia,2022,3.08914017677307,9.66048378844813,9.66048378844813,0.353424684501396,5.30719722664792
oil,IDN,Indonesia,2023,3.09623098373413,0.229539825171243,0.229539825171243,0.307404073329783,5.04883117855521
oil,IND,India,1966,0.590938866138458,11.6701465351852,11.6701465351852,0.237298887055446,-0.0553287698321081
oil,IND,India,1967,0.609696805477142,3.17426055613155,3.17426055613155,0.257121129995289,7.82596303033096
oil,IND,India,1968,0.683175206184387,12.05162960461,12.05162960461,0.257216902773603,3.38792917600235
oil,IND,India,1969,0.820543825626373,20.107377755877,20.107377755877,0.269566576301543,6.53970029628044
oil,IND,India,1970,0.816809237003326,-0.455135789998296,-0.455135789998296,0.29205320904929,5.15722973608286
oil,IND,India,1971,0.875996887683868,7.24620241779916,7.24620241779916,0.297079136325844,1.64293038388774
oil,IND,India,1972,0.944579720497131,7.82911831965472,7.82911831965472,0.30631503969796,-0.553301312377918
oil,IND,India,1973,0.997052669525146,5.55516362350006,5.55516362350006,0.313908675857016,3.29552113522349
oil,IND,India,1974,0.977554678916931,-1.95556275051161,-1.95556275051161,0.324565072611298,1.18533626034028
oil,IND,India,1975,1.00113415718079,2.41208791409802,2.41208791409802,0.300383492076761,9.14991201480597
oil,IND,India,1976,1.05573129653931,5.45352877702896,5.45352877702896,0.286100413734146,1.66310363661308
oil,IND,India,1977,1.13415849208832,7.42870802505298,7.42870802505298,0.2876624799735,7.25476458583554
oil,IND,India,1978,1.23254823684692,8.67513186604472,8.67513186604472,0.292161898519807,5.712532089002
oil,IND,India,1979,1.33010196685791,7.91480017532993,7.91480017532993,0.305426242638493,-5.23818270278966
oil,IND,India,1980,1.35653817653656,1.98753256046227,1.98753256046227,0.312329331037874,6.73582152799861
oil,IND,India,1981,1.46035897731781,7.65336372960175,7.65336372960175,0.309220812595368,6.00620362381781
oil,IND,India,1982,1.52156281471252,4.19101319232653,4.19101319232653,0.300644726397133,3.47573324031214
oil,IND,India,1983,1.59967064857483,5.1333952898331,5.1333952898331,0.316347925459879,7.28889290124595
oil,IND,India,1984,1.71744132041931,7.36218245608282,7.36218245608282,0.316254147638077,3.82073785597363
oil,IND,India,1985,1.8634889125824,8.50378935377125,8.50378935377125,0.317850045211101,5.25429922330867
oil,IND,India,1986,1.95933401584625,5.14331491948798,5.14331491948798,0.326736098633856,4.77656417048957
oil,IND,India,1987,2.02236032485962,3.21672101355037,3.21672101355037,0.320985180173077,3.96535563390568
oil,IND,India,1988,2.21940279006958,9.74319278260358,9.74319278260358,0.311598658672006,9.62778291984843
oil,IND,India,1989,2.40398144721985,8.31659120084651,8.31659120084651,0.31417230630159,5.94734332826499
oil,IND,India,1990,2.49860954284668,3.93630723466134,3.93630723466134,0.311546327946829,5.53345456306498
oil,IND,India,1991,2.54196381568909,1.73513596658297,1.73513596658297,0.301672464975195,1.05683143296174
oil,IND,India,1992,2.67907166481018,5.39377658623068,5.39377658623068,0.290856283210832,5.48239602167009
oil,IND,India,1993,2.7073540687561,1.05567926074597,1.05567926074597,0.291520948081551,4.75077621957987
oil,IND,India,1994,2.90976023674011,7.47616170045333,7.47616170045333,0.287450870996616,6.65892406747315
oil,IND,India,1995,3.24486613273621,11.5166154161046,11.5166154161046,0.293156027134908,7.57449184027188
oil,IND,India,1996,3.50194096565247,7.92250966296362,7.92250966296362,0.304190278905519,7.54952224888827
oil,IND,India,1997,3.74348044395447,6.89730297201054,6.89730297201054,0.315664417792461,4.04982084902492
oil,IND,India,1998,4.00862693786621,7.08288711217768,7.08288711217768,0.319757850041948,6.18441582080358
oil,IND,India,1999,4.39002990722656,9.51455386774835,9.51455386774835,0.322802885702842,8.84575556114107
oil,IND,India,2000,4.59903526306152,4.76090961227646,4.76090961227646,0.343860135525936,3.84099115686549
oil,IND,India,2001,4.61194515228271,0.280708637415339,0.280708637415339,0.342918722058792,4.82396626397306
oil,IND,India,2002,4.76727247238159,3.36793511132709,3.36793511132709,0.342459021649147,3.80397532120038
oil,IND,India,2003,4.85169744491577,1.77092819894986,1.77092819894986,0.34211000889217,7.86038147545054
oil,IND,India,2004,5.13668298721313,5.87393475238254,5.87393475238254,0.336191385689095,7.92293661307999
oil,IND,India,2005,5.22046184539795,1.6309914081396,1.6309914081396,0.327813147489417,7.92343062131755
oil,IND,India,2006,5.51534175872803,5.64854072422782,5.64854072422782,0.314669504072893,8.0607325730506
oil,IND,India,2007,5.89493370056152,6.88247362428251,6.88247362428251,0.315567768639925,7.6608150651079
oil,IND,India,2008,6.18933153152466,4.99408213760049,4.99408213760049,0.310778898007816,3.08669805950039
oil,IND,India,2009,6.50444555282593,5.09124482500689,5.09124482500689,0.308302666065745,7.86188883303387
oil,IND,India,2010,6.65429830551147,2.30385128860739,2.30385128860739,0.301541201424148,8.49758470165618
oil,IND,India,2011,6.96875333786011,4.72559266073453,4.72559266073453,0.295683842211024,5.2413162002434
oil,IND,India,2012,7.38601064682007,5.98754596023754,5.98754596023754,0.293637122738091,5.45638755164772
oil,IND,India,2013,7.43635988235474,0.681683766003571,0.681683766003571,0.295260113659467,6.38610640091688
oil,IND,India,2014,7.65177917480469,2.89683791341386,2.89683791341386,0.287747067098892,7.41022760516998
oil,IND,India,2015,8.26573848724365,8.02374582973555,8.02374582973555,0.27733471443897,7.9962537856797
oil,IND,India,2016,9.05134201049805,9.50433557106605,9.50433557106605,0.289549971022851,8.2563055017665
oil,IND,India,2017,9.31750583648682,2.94060069412982,2.94060069412982,0.303472577794473,6.79538341902413
oil,IND,India,2018,9.73624420166016,4.49410359941589,4.49410359941589,0.300927067147933,6.45385134495315
oil,IND,India,2019,10.0510063171387,3.23289051670299,3.23289051670299,0.297588075105663,3.87143694070511
oil,IND,India,2020,9.13626956939697,-9.10094689903754,-9.10094689903754,0.299650243522046,-5.777724706873
oil,IND,India,2021,9.31979274749756,2.0087320837743,2.0087320837743,0.287465441774908,9.68959249191743
oil,IND,India,2022,10.0963087081909,8.3319015962223,8.3319015962223,0.270089732289714,7.60936497769338
oil,IND,India,2023,10.5731077194214,4.72250824545066,4.72250824545066,0.277588774642662,7.21022462933472
oil,IRL,Ireland,1966,0.114773586392403,11.7781672869208,11.7781672869208,0.421531917198373,0.89309267238924
oil,IRL,Ireland,1967,0.128504484891891,11.9634655769524,11.9634655769524,0.420565243588723,5.78570381955792
oil,IRL,Ireland,1968,0.142934456467628,11.2291579456364,11.2291579456364,0.434415091788605,8.24392804095193
oil,IRL,Ireland,1969,0.155352368950844,8.6878369219725,8.6878369219725,0.414307366020973,5.86385531503208
oil,IRL,Ireland,1970,0.174334958195686,12.2190536089275,12.2190536089275,0.448815568849274,2.66052933421494
oil,IRL,Ireland,1971,0.192575469613075,10.4629109423449,10.4629109423449,0.638838616915293,3.46988866612379
oil,IRL,Ireland,1972,0.211984112858772,10.0784608157483,10.0784608157483,0.679420583224332,6.48980775082035
oil,IRL,Ireland,1973,0.229720741510391,8.36696128423333,8.36696128423333,0.708369563952415,4.72142803863771
oil,IRL,Ireland,1974,0.227510333061218,-0.962215442384418,-0.962215442384418,0.73036193604335,4.26023030161895
oil,IRL,Ireland,1975,0.222534537315369,-2.18706362867076,-2.18706362867076,0.710877003033783,5.65664652614464
oil,IRL,Ireland,1976,0.226016938686371,1.56488130472396,1.56488130472396,0.743459153147737,1.39480668315268
oil,IRL,Ireland,1977,0.241042569279671,6.64801084406774,6.64801084406774,0.739685801268699,8.2113005101343
oil,IRL,Ireland,1978,0.258816778659821,7.37388811995578,7.37388811995578,0.7401478062805,7.18672760788428
oil,IRL,Ireland,1979,0.271662682294846,4.96331949634117,4.96331949634117,0.763917025462209,3.07303639266836
oil,IRL,Ireland,1980,0.244698077440262,-9.92576699412768,-9.92576699412768,0.727088470425954,3.07932918345952
oil,IRL,Ireland,1981,0.217383444309235,-11.1625859168001,-11.1625859168001,0.676844199765644,3.32521731639939
oil,IRL,Ireland,1982,0.190288498997688,-12.4641254984455,-12.4641254984455,0.61622284698378,2.2834684328461
oil,IRL,Ireland,1983,0.17281636595726,-9.18191752652399,-9.18191752652399,0.543315985539124,-0.244301213870024
oil,IRL,Ireland,1984,0.169945955276489,-1.66095998192716,-1.66095998192716,0.500687023436911,4.35437267775496
oil,IRL,Ireland,1985,0.169481068849564,-0.273549568254994,-0.273549568254994,0.497666846430525,3.08561465915014
oil,IRL,Ireland,1986,0.209226667881012,23.451350231174,23.451350231174,0.472966564741563,-0.428330204206018
oil,IRL,Ireland,1987,0.18363282084465,-12.2325931467384,-12.2325931467384,0.540623519585523,4.66309058769845
oil,IRL,Ireland,1988,0.166496589779854,-9.33179100880521,-9.33179100880521,0.469182198474662,5.21741342322535
oil,IRL,Ireland,1989,0.171304047107697,2.88742089804919,2.88742089804919,0.427444552661186,5.81391994557343
oil,IRL,Ireland,1990,0.193443357944489,12.9239858664129,12.9239858664129,0.426871782607717,8.46652776398362
oil,IRL,Ireland,1991,0.21336929500103,10.3006571371965,10.3006571371965,0.455814233362775,1.92964017410828
oil,IRL,Ireland,1992,0.222051680088043,4.06918206622529,4.06918206622529,0.483982132880692,3.34327412603814
oil,IRL,Ireland,1993,0.224787399172783,1.23201908837391,1.23201908837391,0.501395309376935,2.6926084146645
oil,IRL,Ireland,1994,0.246213182806969,9.53157682015657,9.53157682015657,0.497038113410767,5.75582797061609
oil,IRL,Ireland,1995,0.251368969678879,2.09403363911356,2.09403363911356,0.522337621040201,9.63442136558996
oil,IRL,Ireland,1996,0.263692229986191,4.90245885283886,4.90245885283886,0.522558908693284,7.37962465765922
oil,IRL,Ireland,1997,0.280921369791031,6.53380640216148,6.53380640216148,0.51935318027829,11.0217650823431
oil,IRL,Ireland,1998,0.314858436584473,12.0806284045555,12.0806284045555,0.535466954452638,8.76612265712127
oil,IRL,Ireland,1999,0.355312407016754,12.848304422495,12.848304422495,0.557765548002677,10.5298856427067
oil,IRL,Ireland,2000,0.357699424028397,0.67180795393107,0.67180795393107,0.596227931415571,9.40352476399615
oil,IRL,Ireland,2001,0.383403420448303,7.18592055039655,7.18592055039655,0.573184924118683,5.30582133514295
oil,IRL,Ireland,2002,0.373688876628876,-2.53376555902097,-2.53376555902097,0.581440141038809,5.8993650607901
oil,IRL,Ireland,2003,0.36476668715477,-2.3875983557752,-2.3875983557752,0.572374911707834,3.01383869396004
oil,IRL,Ireland,2004,0.38204550743103,4.73695128550184,4.73695128550184,0.572922807865249,6.78813990621372
oil,IRL,Ireland,2005,0.401526182889938,5.09904581522265,5.09904581522265,0.588393445140669,5.73978202625269
oil,IRL,Ireland,2006,0.40865570306778,1.77560529839607,1.77560529839607,0.59272296527267,4.98785364537651
oil,IRL,Ireland,2007,0.40381532907486,-1.18446260668411,-1.18446260668411,0.584244657346458,5.31011830898604
oil,IRL,Ireland,2008,0.384670525789261,-4.74097982596636,-4.74097982596636,0.568459566244898,-4.48407081043076
oil,IRL,Ireland,2009,0.32901856303215,-14.4674361631749,-14.4674361631749,0.544115755494559,-5.09578277913819
oil,IRL,Ireland,2010,0.320391088724136,-2.62218466596698,-2.62218466596698,0.5174862253411,1.68297175486478
oil,IRL,Ireland,2011,0.299985021352768,-6.36911202887371,-6.36911202887371,0.499143613411274,1.60886648916965
oil,IRL,Ireland,2012,0.283252358436584,-5.57783280002726,-5.57783280002726,0.48941829229962,-0.405029416590086
oil,IRL,Ireland,2013,0.287290185689926,1.42552290672124,1.42552290672124,0.469826681712338,2.19293757500316
oil,IRL,Ireland,2014,0.284380227327347,-1.01289863264598,-1.01289863264598,0.483661291826818,9.38579335130909
oil,IRL,Ireland,2015,0.294567286968231,3.58219688359633,3.58219688359633,0.480055022011876,18.1140150454712
oil,IRL,Ireland,2016,0.310182571411133,5.30109252918696,5.30109252918696,0.47048957454264,1.22271661130944
oil,IRL,Ireland,2017,0.307665944099426,-0.811337432744041,-0.811337432744041,0.474361057230191,10.1088576065965
oil,IRL,Ireland,2018,0.31941482424736,3.81871324183256,3.81871324183256,0.468539300356803,7.68865937437435
oil,IRL,Ireland,2019,0.319378852844238,-0.0112616573782143,-0.0112616573782143,0.475809912648812,4.97288003766796
oil,IRL,Ireland,2020,0.270168393850327,-15.408177014748,-15.408177014748,0.473511117286982,7.15369505735357
oil,IRL,Ireland,2021,0.294283986091614,8.92613377072053,8.92613377072053,0.42621631697633,16.2581881158195
oil,IRL,Ireland,2022,0.308370143175125,4.78658634150966,4.78658634150966,0.455544008688606,7.51113888415311
oil,IRL,Ireland,2023,0.304802060127258,-1.15707798787786,-1.15707798787786,0.460610550390531,-2.53637409313263
oil,IRN,Iran,1966,0.322864264249802,9.45184297612089,9.45184297612089,0.842217680234434,11.5024072848285
oil,IRN,Iran,1967,0.357139617204666,10.6160256027423,10.6160256027423,0.845786426958293,11.2528030961677
oil,IRN,Iran,1968,0.394100844860077,10.3492376300077,10.3492376300077,0.850444250279055,14.4041826754725
oil,IRN,Iran,1969,0.430437356233597,9.22010491665426,9.22010491665426,0.853583717666746,15.5166589080896
oil,IRN,Iran,1970,0.465106844902039,8.05447951167759,8.05447951167759,0.84945967230761,10.9276016296541
